Date,Hour,Price (Euro/MWh)
01/10/2022,21,273.22
01/10/2022,22,255.39
01/10/2022,23,238.31
01/10/2022,24,167.52
02/10/2022,1,199.00
02/10/2022,2,137.66
02/10/2022,3,159.94
02/10/2022,4,99.18
02/10/2022,5,125.31
02/10/2022,6,150.20
02/10/2022,7,177.70
02/10/2022,8,248.66
02/10/2022,9,154.07
02/10/2022,10,152.54
02/10/2022,11,124.83
02/10/2022,12,138.98
02/10/2022,13,138.67
02/10/2022,14,99.05
02/10/2022,15,88.00
02/10/2022,16,96.08
02/10/2022,17,240.27
02/10/2022,18,303.00
02/10/2022,19,360.92
02/10/2022,20,450.00
02/10/2022,21,430.00
02/10/2022,22,339.19
02/10/2022,23,327.16
02/10/2022,24,275.14
03/10/2022,1,320.00
03/10/2022,2,230.00
03/10/2022,3,230.00
03/10/2022,4,190.28
03/10/2022,5,210.00
03/10/2022,6,325.37
03/10/2022,7,360.29
03/10/2022,8,499.10
03/10/2022,9,550.00
03/10/2022,10,383.12
03/10/2022,11,355.36
03/10/2022,12,353.77
03/10/2022,13,325.00
03/10/2022,14,318.00
03/10/2022,15,326.47
03/10/2022,16,348.44
03/10/2022,17,355.36
03/10/2022,18,369.23
03/10/2022,19,469.99
03/10/2022,20,547.78
03/10/2022,21,396.00
03/10/2022,22,360.00
03/10/2022,23,355.36
03/10/2022,24,336.30
04/10/2022,1,287.00
04/10/2022,2,222.00
04/10/2022,3,222.00
04/10/2022,4,279.59
04/10/2022,5,282.94
04/10/2022,6,300.00
04/10/2022,7,339.41
04/10/2022,8,427.50
04/10/2022,9,497.39
04/10/2022,10,441.80
04/10/2022,11,343.20
04/10/2022,12,323.53
04/10/2022,13,297.03
04/10/2022,14,298.63
04/10/2022,15,304.60
04/10/2022,16,316.04
04/10/2022,17,337.91
04/10/2022,18,355.44
04/10/2022,19,490.00
04/10/2022,20,600.00
04/10/2022,21,500.00
04/10/2022,22,352.20
04/10/2022,23,340.93
04/10/2022,24,319.99
05/10/2022,1,288.60
05/10/2022,2,273.96
05/10/2022,3,256.39
05/10/2022,4,248.00
05/10/2022,5,248.00
05/10/2022,6,273.96
05/10/2022,7,296.07
05/10/2022,8,340.78
05/10/2022,9,360.80
05/10/2022,10,293.00
05/10/2022,11,273.96
05/10/2022,12,267.00
05/10/2022,13,210.16
05/10/2022,14,203.82
05/10/2022,15,227.40
05/10/2022,16,268.00
05/10/2022,17,287.38
05/10/2022,18,299.51
05/10/2022,19,390.88
05/10/2022,20,495.00
05/10/2022,21,369.99
05/10/2022,22,296.07
05/10/2022,23,285.00
05/10/2022,24,271.95
06/10/2022,1,203.60
06/10/2022,2,193.35
06/10/2022,3,187.12
06/10/2022,4,174.26
06/10/2022,5,183.50
06/10/2022,6,201.00
06/10/2022,7,253.83
06/10/2022,8,340.00
06/10/2022,9,400.00
06/10/2022,10,380.00
06/10/2022,11,261.78
06/10/2022,12,226.03
06/10/2022,13,215.44
06/10/2022,14,201.00
06/10/2022,15,201.91
06/10/2022,16,207.24
06/10/2022,17,223.90
06/10/2022,18,269.48
06/10/2022,19,351.00
06/10/2022,20,424.30
06/10/2022,21,349.99
06/10/2022,22,232.30
06/10/2022,23,220.76
06/10/2022,24,203.60
07/10/2022,1,228.22
07/10/2022,2,226.00
07/10/2022,3,182.01
07/10/2022,4,197.11
07/10/2022,5,151.00
07/10/2022,6,214.91
07/10/2022,7,274.28
07/10/2022,8,379.41
07/10/2022,9,386.61
07/10/2022,10,350.17
07/10/2022,11,281.43
07/10/2022,12,270.22
07/10/2022,13,255.89
07/10/2022,14,241.07
07/10/2022,15,253.86
07/10/2022,16,262.40
07/10/2022,17,266.83
07/10/2022,18,295.35
07/10/2022,19,297.21
07/10/2022,20,436.59
07/10/2022,21,319.10
07/10/2022,22,274.28
07/10/2022,23,267.99
07/10/2022,24,244.76
08/10/2022,1,293.77
08/10/2022,2,288.75
08/10/2022,3,269.11
08/10/2022,4,269.11
08/10/2022,5,292.04
08/10/2022,6,272.20
08/10/2022,7,276.02
08/10/2022,8,320.00
08/10/2022,9,300.00
08/10/2022,10,275.77
08/10/2022,11,266.15
08/10/2022,12,266.03
08/10/2022,13,273.84
08/10/2022,14,240.66
08/10/2022,15,203.38
08/10/2022,16,201.00
08/10/2022,17,265.65
08/10/2022,18,278.99
08/10/2022,19,400.00
08/10/2022,20,481.00
08/10/2022,21,460.01
08/10/2022,22,305.95
08/10/2022,23,278.05
08/10/2022,24,269.11
09/10/2022,1,249.00
09/10/2022,2,201.25
09/10/2022,3,190.83
09/10/2022,4,195.10
09/10/2022,5,190.01
09/10/2022,6,190.14
09/10/2022,7,217.82
09/10/2022,8,215.25
09/10/2022,9,210.23
09/10/2022,10,250.00
09/10/2022,11,210.87
09/10/2022,12,186.89
09/10/2022,13,178.97
09/10/2022,14,108.94
09/10/2022,15,100.00
09/10/2022,16,102.60
09/10/2022,17,185.08
09/10/2022,18,216.80
09/10/2022,19,277.90
09/10/2022,20,305.00
09/10/2022,21,287.90
09/10/2022,22,265.08
09/10/2022,23,252.15
09/10/2022,24,210.40
10/10/2022,1,194.71
10/10/2022,2,180.63
10/10/2022,3,176.42
10/10/2022,4,176.16
10/10/2022,5,178.93
10/10/2022,6,185.35
10/10/2022,7,280.65
10/10/2022,8,329.75
10/10/2022,9,390.00
10/10/2022,10,385.00
10/10/2022,11,329.75
10/10/2022,12,304.41
10/10/2022,13,286.50
10/10/2022,14,251.66
10/10/2022,15,292.43
10/10/2022,16,301.11
10/10/2022,17,304.41
10/10/2022,18,304.41
10/10/2022,19,364.97
10/10/2022,20,450.00
10/10/2022,21,360.00
10/10/2022,22,280.65
10/10/2022,23,252.21
10/10/2022,24,238.63
11/10/2022,1,217.60
11/10/2022,2,210.46
11/10/2022,3,207.40
11/10/2022,4,208.35
11/10/2022,5,208.35
11/10/2022,6,223.81
11/10/2022,7,262.60
11/10/2022,8,320.95
11/10/2022,9,370.01
11/10/2022,10,305.26
11/10/2022,11,272.41
11/10/2022,12,259.01
11/10/2022,13,247.63
11/10/2022,14,230.00
11/10/2022,15,241.18
11/10/2022,16,250.47
11/10/2022,17,267.06
11/10/2022,18,323.90
11/10/2022,19,458.15
11/10/2022,20,483.20
11/10/2022,21,452.11
11/10/2022,22,295.02
11/10/2022,23,262.03
11/10/2022,24,258.54
12/10/2022,1,236.57
12/10/2022,2,222.21
12/10/2022,3,216.00
12/10/2022,4,198.99
12/10/2022,5,219.90
12/10/2022,6,240.00
12/10/2022,7,302.77
12/10/2022,8,472.08
12/10/2022,9,483.88
12/10/2022,10,348.15
12/10/2022,11,283.71
12/10/2022,12,269.03
12/10/2022,13,244.37
12/10/2022,14,236.00
12/10/2022,15,240.19
12/10/2022,16,244.37
12/10/2022,17,272.89
12/10/2022,18,295.09
12/10/2022,19,378.40
12/10/2022,20,479.97
12/10/2022,21,341.00
12/10/2022,22,273.02
12/10/2022,23,244.37
12/10/2022,24,240.00
13/10/2022,1,237.90
13/10/2022,2,224.64
13/10/2022,3,220.00
13/10/2022,4,217.76
13/10/2022,5,219.64
13/10/2022,6,227.66
13/10/2022,7,259.97
13/10/2022,8,365.00
13/10/2022,9,365.00
13/10/2022,10,301.56
13/10/2022,11,297.91
13/10/2022,12,277.70
13/10/2022,13,262.70
13/10/2022,14,254.99
13/10/2022,15,255.00
13/10/2022,16,263.58
13/10/2022,17,269.54
13/10/2022,18,293.89
13/10/2022,19,322.85
13/10/2022,20,391.01
13/10/2022,21,294.50
13/10/2022,22,259.79
13/10/2022,23,245.00
13/10/2022,24,246.72
14/10/2022,1,231.32
14/10/2022,2,219.60
14/10/2022,3,212.12
14/10/2022,4,211.62
14/10/2022,5,218.92
14/10/2022,6,229.49
14/10/2022,7,272.25
14/10/2022,8,350.00
14/10/2022,9,412.65
14/10/2022,10,327.39
14/10/2022,11,297.26
14/10/2022,12,282.41
14/10/2022,13,262.01
14/10/2022,14,238.37
14/10/2022,15,230.05
14/10/2022,16,242.69
14/10/2022,17,258.60
14/10/2022,18,274.00
14/10/2022,19,290.00
14/10/2022,20,335.84
14/10/2022,21,266.99
14/10/2022,22,257.28
14/10/2022,23,245.71
14/10/2022,24,242.99
15/10/2022,1,225.64
15/10/2022,2,220.44
15/10/2022,3,204.59
15/10/2022,4,215.44
15/10/2022,5,220.59
15/10/2022,6,220.59
15/10/2022,7,227.09
15/10/2022,8,222.15
15/10/2022,9,220.59
15/10/2022,10,206.38
15/10/2022,11,194.45
15/10/2022,12,179.10
15/10/2022,13,144.91
15/10/2022,14,136.57
15/10/2022,15,134.15
15/10/2022,16,156.09
15/10/2022,17,185.09
15/10/2022,18,210.31
15/10/2022,19,315.53
15/10/2022,20,360.00
15/10/2022,21,320.00
15/10/2022,22,220.59
15/10/2022,23,208.08
15/10/2022,24,199.70
16/10/2022,1,184.15
16/10/2022,2,172.58
16/10/2022,3,164.59
16/10/2022,4,164.59
16/10/2022,5,164.59
16/10/2022,6,164.59
16/10/2022,7,182.00
16/10/2022,8,210.16
16/10/2022,9,197.63
16/10/2022,10,172.58
16/10/2022,11,153.94
16/10/2022,12,151.53
16/10/2022,13,139.80
16/10/2022,14,128.77
16/10/2022,15,130.00
16/10/2022,16,139.99
16/10/2022,17,173.95
16/10/2022,18,185.00
16/10/2022,19,240.20
16/10/2022,20,318.00
16/10/2022,21,300.00
16/10/2022,22,212.88
16/10/2022,23,199.99
16/10/2022,24,175.94
17/10/2022,1,168.89
17/10/2022,2,158.50
17/10/2022,3,151.50
17/10/2022,4,150.00
17/10/2022,5,149.59
17/10/2022,6,160.03
17/10/2022,7,218.76
17/10/2022,8,326.00
17/10/2022,9,327.00
17/10/2022,10,240.00
17/10/2022,11,205.83
17/10/2022,12,195.08
17/10/2022,13,190.12
17/10/2022,14,174.99
17/10/2022,15,191.53
17/10/2022,16,193.92
17/10/2022,17,210.77
17/10/2022,18,243.85
17/10/2022,19,327.00
17/10/2022,20,331.60
17/10/2022,21,331.60
17/10/2022,22,212.88
17/10/2022,23,196.06
17/10/2022,24,180.34
18/10/2022,1,169.80
18/10/2022,2,151.17
18/10/2022,3,146.00
18/10/2022,4,151.17
18/10/2022,5,154.16
18/10/2022,6,162.40
18/10/2022,7,225.71
18/10/2022,8,336.00
18/10/2022,9,335.00
18/10/2022,10,320.00
18/10/2022,11,203.50
18/10/2022,12,183.32
18/10/2022,13,167.21
18/10/2022,14,162.00
18/10/2022,15,177.76
18/10/2022,16,180.32
18/10/2022,17,203.74
18/10/2022,18,245.00
18/10/2022,19,335.00
18/10/2022,20,335.00
18/10/2022,21,320.00
18/10/2022,22,204.57
18/10/2022,23,182.71
18/10/2022,24,176.43
19/10/2022,1,150.00
19/10/2022,2,148.90
19/10/2022,3,142.98
19/10/2022,4,135.00
19/10/2022,5,140.00
19/10/2022,6,149.15
19/10/2022,7,168.81
19/10/2022,8,239.00
19/10/2022,9,264.51
19/10/2022,10,200.00
19/10/2022,11,166.41
19/10/2022,12,157.32
19/10/2022,13,149.45
19/10/2022,14,141.82
19/10/2022,15,142.40
19/10/2022,16,155.78
19/10/2022,17,168.05
19/10/2022,18,202.00
19/10/2022,19,241.33
19/10/2022,20,290.00
19/10/2022,21,213.49
19/10/2022,22,164.20
19/10/2022,23,152.07
19/10/2022,24,148.90
20/10/2022,1,161.12
20/10/2022,2,163.72
20/10/2022,3,161.12
20/10/2022,4,160.00
20/10/2022,5,161.12
20/10/2022,6,166.16
20/10/2022,7,199.32
20/10/2022,8,232.07
20/10/2022,9,254.12
20/10/2022,10,196.25
20/10/2022,11,187.45
20/10/2022,12,174.57
20/10/2022,13,160.42
20/10/2022,14,160.00
20/10/2022,15,167.50
20/10/2022,16,180.00
20/10/2022,17,199.25
20/10/2022,18,275.00
20/10/2022,19,306.92
20/10/2022,20,310.00
20/10/2022,21,299.00
20/10/2022,22,199.98
20/10/2022,23,187.45
20/10/2022,24,184.00
21/10/2022,1,160.00
21/10/2022,2,157.11
21/10/2022,3,151.00
21/10/2022,4,149.50
21/10/2022,5,151.00
21/10/2022,6,158.76
21/10/2022,7,183.35
21/10/2022,8,260.00
21/10/2022,9,300.00
21/10/2022,10,260.00
21/10/2022,11,188.66
21/10/2022,12,179.76
21/10/2022,13,173.64
21/10/2022,14,166.35
21/10/2022,15,177.82
21/10/2022,16,185.88
21/10/2022,17,213.54
21/10/2022,18,236.75
21/10/2022,19,265.29
21/10/2022,20,295.00
21/10/2022,21,231.68
21/10/2022,22,183.35
21/10/2022,23,169.99
21/10/2022,24,162.36
22/10/2022,1,153.29
22/10/2022,2,145.00
22/10/2022,3,135.12
22/10/2022,4,130.71
22/10/2022,5,129.91
22/10/2022,6,135.12
22/10/2022,7,148.79
22/10/2022,8,148.80
22/10/2022,9,152.01
22/10/2022,10,157.05
22/10/2022,11,152.35
22/10/2022,12,144.95
22/10/2022,13,141.43
22/10/2022,14,135.67
22/10/2022,15,131.64
22/10/2022,16,126.99
22/10/2022,17,135.67
22/10/2022,18,149.00
22/10/2022,19,179.13
22/10/2022,20,183.41
22/10/2022,21,164.64
22/10/2022,22,143.00
22/10/2022,23,137.01
22/10/2022,24,132.42
23/10/2022,1,110.66
23/10/2022,2,99.15
23/10/2022,3,93.54
23/10/2022,4,90.00
23/10/2022,5,90.00
23/10/2022,6,90.00
23/10/2022,7,103.76
23/10/2022,8,108.71
23/10/2022,9,113.00
23/10/2022,10,107.76
23/10/2022,11,96.00
23/10/2022,12,93.29
23/10/2022,13,83.93
23/10/2022,14,76.17
23/10/2022,15,78.31
23/10/2022,16,88.64
23/10/2022,17,104.44
23/10/2022,18,113.00
23/10/2022,19,137.22
23/10/2022,20,150.00
23/10/2022,21,139.69
23/10/2022,22,139.99
23/10/2022,23,131.20
23/10/2022,24,105.90
24/10/2022,1,104.76
24/10/2022,2,100.00
24/10/2022,3,100.00
24/10/2022,4,100.00
24/10/2022,5,102.67
24/10/2022,6,109.99
24/10/2022,7,148.78
24/10/2022,8,154.35
24/10/2022,9,170.10
24/10/2022,10,154.61
24/10/2022,11,150.10
24/10/2022,12,146.42
24/10/2022,13,137.96
24/10/2022,14,131.45
24/10/2022,15,143.71
24/10/2022,16,147.75
24/10/2022,17,152.99
24/10/2022,18,154.61
24/10/2022,19,174.33
24/10/2022,20,189.97
24/10/2022,21,160.51
24/10/2022,22,147.61
24/10/2022,23,145.15
24/10/2022,24,136.46
25/10/2022,1,110.00
25/10/2022,2,100.00
25/10/2022,3,94.18
25/10/2022,4,94.40
25/10/2022,5,100.00
25/10/2022,6,111.61
25/10/2022,7,116.94
25/10/2022,8,150.00
25/10/2022,9,199.90
25/10/2022,10,169.65
25/10/2022,11,122.63
25/10/2022,12,117.88
25/10/2022,13,113.11
25/10/2022,14,110.54
25/10/2022,15,113.24
25/10/2022,16,115.57
25/10/2022,17,123.10
25/10/2022,18,153.02
25/10/2022,19,204.98
25/10/2022,20,215.00
25/10/2022,21,164.48
25/10/2022,22,127.70
25/10/2022,23,117.45
25/10/2022,24,112.33
26/10/2022,1,104.12
26/10/2022,2,99.13
26/10/2022,3,95.05
26/10/2022,4,93.09
26/10/2022,5,100.40
26/10/2022,6,106.77
26/10/2022,7,120.34
26/10/2022,8,150.00
26/10/2022,9,194.75
26/10/2022,10,159.95
26/10/2022,11,128.87
26/10/2022,12,113.57
26/10/2022,13,106.77
26/10/2022,14,106.00
26/10/2022,15,108.62
26/10/2022,16,116.44
26/10/2022,17,124.12
26/10/2022,18,160.00
26/10/2022,19,200.01
26/10/2022,20,210.00
26/10/2022,21,150.00
26/10/2022,22,118.31
26/10/2022,23,110.99
26/10/2022,24,104.99
27/10/2022,1,148.48
27/10/2022,2,135.65
27/10/2022,3,128.55
27/10/2022,4,128.50
27/10/2022,5,130.00
27/10/2022,6,144.07
27/10/2022,7,163.31
27/10/2022,8,200.82
27/10/2022,9,220.00
27/10/2022,10,197.36
27/10/2022,11,157.26
27/10/2022,12,151.61
27/10/2022,13,138.25
27/10/2022,14,132.94
27/10/2022,15,146.00
27/10/2022,16,155.23
27/10/2022,17,161.74
27/10/2022,18,179.99
27/10/2022,19,207.00
27/10/2022,20,209.81
27/10/2022,21,169.99
27/10/2022,22,156.59
27/10/2022,23,154.16
27/10/2022,24,148.07
28/10/2022,1,122.73
28/10/2022,2,123.00
28/10/2022,3,109.24
28/10/2022,4,107.00
28/10/2022,5,107.91
28/10/2022,6,126.83
28/10/2022,7,138.03
28/10/2022,8,160.03
28/10/2022,9,178.95
28/10/2022,10,148.85
28/10/2022,11,131.73
28/10/2022,12,125.00
28/10/2022,13,114.32
28/10/2022,14,112.35
28/10/2022,15,119.24
28/10/2022,16,127.81
28/10/2022,17,135.29
28/10/2022,18,140.01
28/10/2022,19,178.33
28/10/2022,20,186.28
28/10/2022,21,145.92
28/10/2022,22,132.86
28/10/2022,23,130.34
28/10/2022,24,126.07
29/10/2022,1,102.29
29/10/2022,2,92.77
29/10/2022,3,90.41
29/10/2022,4,87.98
29/10/2022,5,87.00
29/10/2022,6,88.34
29/10/2022,7,95.64
29/10/2022,8,114.56
29/10/2022,9,115.04
29/10/2022,10,109.00
29/10/2022,11,95.48
29/10/2022,12,87.00
29/10/2022,13,84.00
29/10/2022,14,80.90
29/10/2022,15,83.60
29/10/2022,16,88.17
29/10/2022,17,90.55
29/10/2022,18,105.78
29/10/2022,19,131.31
29/10/2022,20,141.35
29/10/2022,21,120.08
29/10/2022,22,109.90
29/10/2022,23,103.80
29/10/2022,24,97.49
30/10/2022,1,103.20
30/10/2022,2,100.55
30/10/2022,3,100.25
30/10/2022,4,100.15
30/10/2022,5,98.41
30/10/2022,6,98.50
30/10/2022,7,98.98
30/10/2022,8,100.55
30/10/2022,9,101.80
30/10/2022,10,98.50
30/10/2022,11,98.34
30/10/2022,12,97.36
30/10/2022,13,95.42
30/10/2022,14,95.43
30/10/2022,15,98.34
30/10/2022,16,98.50
30/10/2022,17,103.14
30/10/2022,18,114.99
30/10/2022,19,156.00
30/10/2022,20,170.38
30/10/2022,21,165.00
30/10/2022,22,147.52
30/10/2022,23,139.08
30/10/2022,24,119.99
30/10/2022,25,102.50
31/10/2022,1,130.95
31/10/2022,2,119.09
31/10/2022,3,116.32
31/10/2022,4,114.60
31/10/2022,5,115.07
31/10/2022,6,124.17
31/10/2022,7,145.96
31/10/2022,8,166.56
31/10/2022,9,168.00
31/10/2022,10,153.30
31/10/2022,11,143.35
31/10/2022,12,141.95
31/10/2022,13,141.96
31/10/2022,14,145.96
31/10/2022,15,155.00
31/10/2022,16,169.15
31/10/2022,17,166.78
31/10/2022,18,180.00
31/10/2022,19,183.26
31/10/2022,20,173.62
31/10/2022,21,149.99
31/10/2022,22,136.78
31/10/2022,23,125.13
31/10/2022,24,115.63
01/11/2022,1,107.39
01/11/2022,2,99.94
01/11/2022,3,96.00
01/11/2022,4,86.34
01/11/2022,5,90.00
01/11/2022,6,99.49
01/11/2022,7,114.60
01/11/2022,8,115.50
01/11/2022,9,100.58
01/11/2022,10,95.92
01/11/2022,11,89.74
01/11/2022,12,94.30
01/11/2022,13,90.00
01/11/2022,14,80.88
01/11/2022,15,101.00
01/11/2022,16,115.00
01/11/2022,17,127.54
01/11/2022,18,132.50
01/11/2022,19,133.79
01/11/2022,20,135.00
01/11/2022,21,130.82
01/11/2022,22,128.32
01/11/2022,23,126.47
01/11/2022,24,118.33
02/11/2022,1,94.99
02/11/2022,2,94.73
02/11/2022,3,95.30
02/11/2022,4,90.00
02/11/2022,5,94.73
02/11/2022,6,102.09
02/11/2022,7,116.47
02/11/2022,8,139.55
02/11/2022,9,152.29
02/11/2022,10,129.00
02/11/2022,11,115.30
02/11/2022,12,110.38
02/11/2022,13,105.33
02/11/2022,14,105.14
02/11/2022,15,111.36
02/11/2022,16,126.55
02/11/2022,17,170.00
02/11/2022,18,170.00
02/11/2022,19,180.00
02/11/2022,20,177.65
02/11/2022,21,131.38
02/11/2022,22,119.13
02/11/2022,23,113.10
02/11/2022,24,107.00
03/11/2022,1,120.00
03/11/2022,2,111.98
03/11/2022,3,109.33
03/11/2022,4,106.90
03/11/2022,5,109.33
03/11/2022,6,112.18
03/11/2022,7,130.64
03/11/2022,8,153.50
03/11/2022,9,170.71
03/11/2022,10,155.05
03/11/2022,11,139.65
03/11/2022,12,132.06
03/11/2022,13,126.50
03/11/2022,14,129.46
03/11/2022,15,133.30
03/11/2022,16,139.65
03/11/2022,17,140.80
03/11/2022,18,144.54
03/11/2022,19,173.52
03/11/2022,20,155.33
03/11/2022,21,137.41
03/11/2022,22,132.20
03/11/2022,23,128.49
03/11/2022,24,115.49
04/11/2022,1,151.15
04/11/2022,2,147.25
04/11/2022,3,146.15
04/11/2022,4,135.30
04/11/2022,5,127.10
04/11/2022,6,140.19
04/11/2022,7,205.56
04/11/2022,8,206.05
04/11/2022,9,215.15
04/11/2022,10,209.90
04/11/2022,11,209.28
04/11/2022,12,206.05
04/11/2022,13,201.25
04/11/2022,14,200.41
04/11/2022,15,206.46
04/11/2022,16,213.13
04/11/2022,17,217.56
04/11/2022,18,239.99
04/11/2022,19,240.55
04/11/2022,20,217.74
04/11/2022,21,207.65
04/11/2022,22,206.05
04/11/2022,23,203.69
04/11/2022,24,178.12
05/11/2022,1,150.59
05/11/2022,2,158.94
05/11/2022,3,138.99
05/11/2022,4,130.65
05/11/2022,5,130.65
05/11/2022,6,135.00
05/11/2022,7,147.40
05/11/2022,8,155.52
05/11/2022,9,152.87
05/11/2022,10,144.35
05/11/2022,11,137.12
05/11/2022,12,128.40
05/11/2022,13,125.56
05/11/2022,14,115.12
05/11/2022,15,126.88
05/11/2022,16,138.03
05/11/2022,17,151.24
05/11/2022,18,166.93
05/11/2022,19,170.00
05/11/2022,20,163.29
05/11/2022,21,149.99
05/11/2022,22,148.49
05/11/2022,23,129.00
05/11/2022,24,114.72
06/11/2022,1,138.34
06/11/2022,2,130.36
06/11/2022,3,110.94
06/11/2022,4,96.09
06/11/2022,5,85.70
06/11/2022,6,96.09
06/11/2022,7,96.11
06/11/2022,8,102.04
06/11/2022,9,98.87
06/11/2022,10,92.61
06/11/2022,11,90.93
06/11/2022,12,94.24
06/11/2022,13,92.10
06/11/2022,14,95.16
06/11/2022,15,106.69
06/11/2022,16,142.56
06/11/2022,17,158.98
06/11/2022,18,185.55
06/11/2022,19,189.95
06/11/2022,20,201.66
06/11/2022,21,200.00
06/11/2022,22,168.56
06/11/2022,23,163.99
06/11/2022,24,142.57
07/11/2022,1,143.50
07/11/2022,2,131.10
07/11/2022,3,120.00
07/11/2022,4,120.00
07/11/2022,5,140.96
07/11/2022,6,159.00
07/11/2022,7,200.96
07/11/2022,8,200.00
07/11/2022,9,205.00
07/11/2022,10,201.74
07/11/2022,11,180.97
07/11/2022,12,177.36
07/11/2022,13,174.82
07/11/2022,14,179.17
07/11/2022,15,205.01
07/11/2022,16,213.14
07/11/2022,17,258.23
07/11/2022,18,240.00
07/11/2022,19,230.00
07/11/2022,20,229.99
07/11/2022,21,213.99
07/11/2022,22,193.36
07/11/2022,23,181.00
07/11/2022,24,175.00
08/11/2022,1,149.61
08/11/2022,2,140.50
08/11/2022,3,137.80
08/11/2022,4,135.10
08/11/2022,5,145.84
08/11/2022,6,156.60
08/11/2022,7,161.29
08/11/2022,8,164.00
08/11/2022,9,171.00
08/11/2022,10,163.50
08/11/2022,11,158.79
08/11/2022,12,158.72
08/11/2022,13,153.95
08/11/2022,14,156.46
08/11/2022,15,161.99
08/11/2022,16,167.52
08/11/2022,17,199.99
08/11/2022,18,209.99
08/11/2022,19,199.33
08/11/2022,20,194.08
08/11/2022,21,173.63
08/11/2022,22,160.50
08/11/2022,23,157.15
08/11/2022,24,155.26
09/11/2022,1,167.00
09/11/2022,2,159.13
09/11/2022,3,155.60
09/11/2022,4,153.80
09/11/2022,5,151.20
09/11/2022,6,170.60
09/11/2022,7,211.32
09/11/2022,8,234.18
09/11/2022,9,242.00
09/11/2022,10,233.25
09/11/2022,11,209.02
09/11/2022,12,211.67
09/11/2022,13,200.00
09/11/2022,14,209.02
09/11/2022,15,221.00
09/11/2022,16,244.49
09/11/2022,17,265.12
09/11/2022,18,263.99
09/11/2022,19,276.70
09/11/2022,20,242.00
09/11/2022,21,218.47
09/11/2022,22,210.00
09/11/2022,23,204.99
09/11/2022,24,181.14
10/11/2022,1,214.23
10/11/2022,2,211.77
10/11/2022,3,204.34
10/11/2022,4,204.34
10/11/2022,5,204.34
10/11/2022,6,225.48
10/11/2022,7,250.00
10/11/2022,8,300.00
10/11/2022,9,309.89
10/11/2022,10,294.86
10/11/2022,11,254.78
10/11/2022,12,246.55
10/11/2022,13,240.97
10/11/2022,14,244.39
10/11/2022,15,280.00
10/11/2022,16,325.30
10/11/2022,17,325.30
10/11/2022,18,353.00
10/11/2022,19,326.10
10/11/2022,20,309.89
10/11/2022,21,257.79
10/11/2022,22,238.47
10/11/2022,23,232.02
10/11/2022,24,224.47
11/11/2022,1,211.64
11/11/2022,2,174.00
11/11/2022,3,170.40
11/11/2022,4,170.95
11/11/2022,5,174.00
11/11/2022,6,190.40
11/11/2022,7,231.11
11/11/2022,8,241.87
11/11/2022,9,241.61
11/11/2022,10,227.23
11/11/2022,11,214.30
11/11/2022,12,215.67
11/11/2022,13,210.00
11/11/2022,14,214.24
11/11/2022,15,225.64
11/11/2022,16,231.11
11/11/2022,17,244.34
11/11/2022,18,242.57
11/11/2022,19,240.00
11/11/2022,20,231.41
11/11/2022,21,219.92
11/11/2022,22,213.70
11/11/2022,23,204.33
11/11/2022,24,168.02
12/11/2022,1,177.60
12/11/2022,2,150.00
12/11/2022,3,130.01
12/11/2022,4,126.80
12/11/2022,5,129.44
12/11/2022,6,129.68
12/11/2022,7,169.64
12/11/2022,8,182.27
12/11/2022,9,193.00
12/11/2022,10,190.02
12/11/2022,11,184.98
12/11/2022,12,183.20
12/11/2022,13,180.03
12/11/2022,14,179.23
12/11/2022,15,183.50
12/11/2022,16,192.90
12/11/2022,17,196.49
12/11/2022,18,220.00
12/11/2022,19,238.00
12/11/2022,20,221.00
12/11/2022,21,210.77
12/11/2022,22,193.00
12/11/2022,23,183.20
12/11/2022,24,181.60
13/11/2022,1,168.80
13/11/2022,2,152.21
13/11/2022,3,143.00
13/11/2022,4,142.40
13/11/2022,5,142.40
13/11/2022,6,143.00
13/11/2022,7,155.26
13/11/2022,8,155.21
13/11/2022,9,155.96
13/11/2022,10,157.39
13/11/2022,11,156.48
13/11/2022,12,157.85
13/11/2022,13,159.66
13/11/2022,14,156.38
13/11/2022,15,174.14
13/11/2022,16,182.16
13/11/2022,17,192.10
13/11/2022,18,220.00
13/11/2022,19,220.48
13/11/2022,20,219.39
13/11/2022,21,194.00
13/11/2022,22,182.96
13/11/2022,23,178.02
13/11/2022,24,164.80
14/11/2022,1,157.96
14/11/2022,2,154.96
14/11/2022,3,150.00
14/11/2022,4,139.33
14/11/2022,5,153.72
14/11/2022,6,186.00
14/11/2022,7,217.36
14/11/2022,8,241.31
14/11/2022,9,251.60
14/11/2022,10,246.10
14/11/2022,11,234.91
14/11/2022,12,230.08
14/11/2022,13,203.07
14/11/2022,14,205.57
14/11/2022,15,207.32
14/11/2022,16,244.91
14/11/2022,17,267.62
14/11/2022,18,300.00
14/11/2022,19,255.08
14/11/2022,20,256.72
14/11/2022,21,225.02
14/11/2022,22,204.83
14/11/2022,23,203.34
14/11/2022,24,195.84
15/11/2022,1,194.99
15/11/2022,2,188.96
15/11/2022,3,179.68
15/11/2022,4,183.00
15/11/2022,5,184.98
15/11/2022,6,209.27
15/11/2022,7,243.40
15/11/2022,8,259.98
15/11/2022,9,297.67
15/11/2022,10,286.25
15/11/2022,11,257.05
15/11/2022,12,257.05
15/11/2022,13,246.74
15/11/2022,14,248.86
