Date,Hour,Price (Euro/MWh)
28/06/2020,5,22.97
28/06/2020,6,25.91
28/06/2020,7,23.00
28/06/2020,8,22.29
28/06/2020,9,22.15
28/06/2020,10,24.00
28/06/2020,11,26.63
28/06/2020,12,27.60
28/06/2020,13,27.60
28/06/2020,14,24.00
28/06/2020,15,23.43
28/06/2020,16,24.00
28/06/2020,17,27.60
28/06/2020,18,28.79
28/06/2020,19,30.00
28/06/2020,20,31.06
28/06/2020,21,34.00
28/06/2020,22,35.07
28/06/2020,23,36.00
28/06/2020,24,31.18
29/06/2020,1,24.02
29/06/2020,2,22.78
29/06/2020,3,19.05
29/06/2020,4,17.40
29/06/2020,5,17.60
29/06/2020,6,19.88
29/06/2020,7,26.52
29/06/2020,8,35.00
29/06/2020,9,39.04
29/06/2020,10,38.51
29/06/2020,11,35.40
29/06/2020,12,34.03
29/06/2020,13,32.58
29/06/2020,14,29.23
29/06/2020,15,28.43
29/06/2020,16,26.63
29/06/2020,17,26.63
29/06/2020,18,27.58
29/06/2020,19,33.09
29/06/2020,20,34.95
29/06/2020,21,34.90
29/06/2020,22,34.59
29/06/2020,23,34.03
29/06/2020,24,30.91
30/06/2020,1,27.81
30/06/2020,2,27.14
30/06/2020,3,24.31
30/06/2020,4,22.99
30/06/2020,5,22.99
30/06/2020,6,24.69
30/06/2020,7,30.50
30/06/2020,8,34.31
30/06/2020,9,39.84
30/06/2020,10,39.94
30/06/2020,11,39.84
30/06/2020,12,40.01
30/06/2020,13,39.44
30/06/2020,14,38.00
30/06/2020,15,37.02
30/06/2020,16,37.19
30/06/2020,17,38.00
30/06/2020,18,37.37
30/06/2020,19,38.80
30/06/2020,20,39.90
30/06/2020,21,39.04
30/06/2020,22,35.79
30/06/2020,23,38.50
30/06/2020,24,37.64
01/07/2020,1,35.00
01/07/2020,2,30.31
01/07/2020,3,27.05
01/07/2020,4,25.68
01/07/2020,5,25.50
01/07/2020,6,26.63
01/07/2020,7,35.68
01/07/2020,8,42.44
01/07/2020,9,46.00
01/07/2020,10,47.00
01/07/2020,11,47.00
01/07/2020,12,47.57
01/07/2020,13,40.15
01/07/2020,14,44.17
01/07/2020,15,45.53
01/07/2020,16,47.20
01/07/2020,17,47.99
01/07/2020,18,47.00
01/07/2020,19,39.50
01/07/2020,20,43.29
01/07/2020,21,40.80
01/07/2020,22,40.12
01/07/2020,23,40.25
01/07/2020,24,37.91
02/07/2020,1,34.53
02/07/2020,2,30.91
02/07/2020,3,28.38
02/07/2020,4,27.50
02/07/2020,5,27.90
02/07/2020,6,30.19
02/07/2020,7,38.50
02/07/2020,8,42.84
02/07/2020,9,44.67
02/07/2020,10,41.63
02/07/2020,11,42.14
02/07/2020,12,43.00
02/07/2020,13,40.87
02/07/2020,14,40.75
02/07/2020,15,45.00
02/07/2020,16,45.00
02/07/2020,17,48.00
02/07/2020,18,47.00
02/07/2020,19,46.00
02/07/2020,20,52.51
02/07/2020,21,47.91
02/07/2020,22,45.32
02/07/2020,23,46.00
02/07/2020,24,40.82
03/07/2020,1,40.46
03/07/2020,2,35.00
03/07/2020,3,32.57
03/07/2020,4,31.27
03/07/2020,5,29.90
03/07/2020,6,30.87
03/07/2020,7,38.91
03/07/2020,8,47.10
03/07/2020,9,49.95
03/07/2020,10,43.44
03/07/2020,11,38.95
03/07/2020,12,38.18
03/07/2020,13,37.49
03/07/2020,14,37.87
03/07/2020,15,38.27
03/07/2020,16,38.70
03/07/2020,17,38.79
03/07/2020,18,37.80
03/07/2020,19,37.29
03/07/2020,20,38.87
03/07/2020,21,37.02
03/07/2020,22,35.30
03/07/2020,23,36.15
03/07/2020,24,31.49
04/07/2020,1,28.29
04/07/2020,2,24.39
04/07/2020,3,21.68
04/07/2020,4,22.38
04/07/2020,5,21.40
04/07/2020,6,19.50
04/07/2020,7,21.10
04/07/2020,8,18.64
04/07/2020,9,22.59
04/07/2020,10,26.00
04/07/2020,11,24.04
04/07/2020,12,24.89
04/07/2020,13,22.80
04/07/2020,14,20.03
04/07/2020,15,11.94
04/07/2020,16,15.05
04/07/2020,17,15.06
04/07/2020,18,21.95
04/07/2020,19,26.81
04/07/2020,20,28.03
04/07/2020,21,27.58
04/07/2020,22,26.73
04/07/2020,23,29.19
04/07/2020,24,28.82
05/07/2020,1,23.14
05/07/2020,2,18.30
05/07/2020,3,18.30
05/07/2020,4,19.89
05/07/2020,5,23.82
05/07/2020,6,23.86
05/07/2020,7,22.67
05/07/2020,8,19.89
05/07/2020,9,19.11
05/07/2020,10,19.89
05/07/2020,11,19.89
05/07/2020,12,18.70
05/07/2020,13,20.00
05/07/2020,14,18.20
05/07/2020,15,15.00
05/07/2020,16,15.00
05/07/2020,17,19.89
05/07/2020,18,23.45
05/07/2020,19,25.53
05/07/2020,20,26.10
05/07/2020,21,26.40
05/07/2020,22,28.17
05/07/2020,23,30.28
05/07/2020,24,30.04
06/07/2020,1,26.45
06/07/2020,2,21.35
06/07/2020,3,18.60
06/07/2020,4,18.60
06/07/2020,5,18.01
06/07/2020,6,18.60
06/07/2020,7,25.44
06/07/2020,8,29.82
06/07/2020,9,31.40
06/07/2020,10,33.36
06/07/2020,11,31.29
06/07/2020,12,33.36
06/07/2020,13,35.00
06/07/2020,14,35.00
06/07/2020,15,36.40
06/07/2020,16,36.70
06/07/2020,17,39.46
06/07/2020,18,40.00
06/07/2020,19,40.70
06/07/2020,20,45.00
06/07/2020,21,40.00
06/07/2020,22,37.00
06/07/2020,23,37.23
06/07/2020,24,36.14
07/07/2020,1,33.27
07/07/2020,2,28.54
07/07/2020,3,27.96
07/07/2020,4,27.30
07/07/2020,5,27.15
07/07/2020,6,27.90
07/07/2020,7,33.83
07/07/2020,8,37.65
07/07/2020,9,37.20
07/07/2020,10,35.91
07/07/2020,11,34.21
07/07/2020,12,35.36
07/07/2020,13,31.29
07/07/2020,14,31.01
07/07/2020,15,33.97
07/07/2020,16,34.00
07/07/2020,17,34.00
07/07/2020,18,35.66
07/07/2020,19,38.54
07/07/2020,20,40.84
07/07/2020,21,40.84
07/07/2020,22,40.10
07/07/2020,23,40.15
07/07/2020,24,37.00
08/07/2020,1,36.30
08/07/2020,2,31.88
08/07/2020,3,30.41
08/07/2020,4,29.92
08/07/2020,5,29.55
08/07/2020,6,30.30
08/07/2020,7,36.98
08/07/2020,8,43.00
08/07/2020,9,47.00
08/07/2020,10,46.20
08/07/2020,11,44.44
08/07/2020,12,44.71
08/07/2020,13,42.02
08/07/2020,14,41.09
08/07/2020,15,40.20
08/07/2020,16,39.99
08/07/2020,17,41.00
08/07/2020,18,45.05
08/07/2020,19,52.13
08/07/2020,20,55.00
08/07/2020,21,52.92
08/07/2020,22,45.93
08/07/2020,23,45.49
08/07/2020,24,39.80
09/07/2020,1,39.94
09/07/2020,2,35.41
09/07/2020,3,32.66
09/07/2020,4,30.13
09/07/2020,5,30.00
09/07/2020,6,32.63
09/07/2020,7,38.17
09/07/2020,8,41.70
09/07/2020,9,48.90
09/07/2020,10,46.60
09/07/2020,11,40.49
09/07/2020,12,40.00
09/07/2020,13,38.27
09/07/2020,14,38.60
09/07/2020,15,40.30
09/07/2020,16,39.84
09/07/2020,17,39.90
09/07/2020,18,41.70
09/07/2020,19,46.35
09/07/2020,20,51.70
09/07/2020,21,47.39
09/07/2020,22,46.22
09/07/2020,23,45.00
09/07/2020,24,41.91
10/07/2020,1,39.00
10/07/2020,2,34.70
10/07/2020,3,32.94
10/07/2020,4,31.10
10/07/2020,5,31.03
10/07/2020,6,32.17
10/07/2020,7,39.52
10/07/2020,8,41.01
10/07/2020,9,42.94
10/07/2020,10,42.54
10/07/2020,11,41.76
10/07/2020,12,41.11
10/07/2020,13,40.87
10/07/2020,14,40.50
10/07/2020,15,40.02
10/07/2020,16,39.27
10/07/2020,17,39.90
10/07/2020,18,40.70
10/07/2020,19,40.00
10/07/2020,20,40.79
10/07/2020,21,39.00
10/07/2020,22,39.00
10/07/2020,23,39.40
10/07/2020,24,36.80
11/07/2020,1,34.57
11/07/2020,2,30.00
11/07/2020,3,28.59
11/07/2020,4,28.60
11/07/2020,5,28.05
11/07/2020,6,28.97
11/07/2020,7,26.27
11/07/2020,8,30.03
11/07/2020,9,29.09
11/07/2020,10,28.40
11/07/2020,11,28.35
11/07/2020,12,27.64
11/07/2020,13,27.60
11/07/2020,14,26.30
11/07/2020,15,25.56
11/07/2020,16,25.12
11/07/2020,17,25.74
11/07/2020,18,28.47
11/07/2020,19,30.42
11/07/2020,20,34.00
11/07/2020,21,36.15
11/07/2020,22,35.91
11/07/2020,23,37.73
11/07/2020,24,34.92
12/07/2020,1,32.97
12/07/2020,2,32.00
12/07/2020,3,29.97
12/07/2020,4,25.13
12/07/2020,5,24.70
12/07/2020,6,24.15
12/07/2020,7,23.97
12/07/2020,8,23.54
12/07/2020,9,23.59
12/07/2020,10,23.45
12/07/2020,11,23.36
12/07/2020,12,23.00
12/07/2020,13,23.49
12/07/2020,14,20.70
12/07/2020,15,20.63
12/07/2020,16,20.70
12/07/2020,17,20.70
12/07/2020,18,23.97
12/07/2020,19,29.05
12/07/2020,20,35.12
12/07/2020,21,37.33
12/07/2020,22,37.74
12/07/2020,23,37.15
12/07/2020,24,35.37
13/07/2020,1,29.48
13/07/2020,2,27.00
13/07/2020,3,25.07
13/07/2020,4,25.07
13/07/2020,5,25.10
13/07/2020,6,26.51
13/07/2020,7,34.64
13/07/2020,8,39.27
13/07/2020,9,38.12
13/07/2020,10,37.68
13/07/2020,11,34.95
13/07/2020,12,33.66
13/07/2020,13,34.28
13/07/2020,14,35.00
13/07/2020,15,35.00
13/07/2020,16,35.79
13/07/2020,17,36.00
13/07/2020,18,37.41
13/07/2020,19,40.80
13/07/2020,20,45.56
13/07/2020,21,44.76
13/07/2020,22,41.01
13/07/2020,23,40.05
13/07/2020,24,36.40
14/07/2020,1,34.47
14/07/2020,2,30.00
14/07/2020,3,28.98
14/07/2020,4,28.98
14/07/2020,5,28.60
14/07/2020,6,29.76
14/07/2020,7,36.02
14/07/2020,8,40.00
14/07/2020,9,38.93
14/07/2020,10,36.63
14/07/2020,11,36.15
14/07/2020,12,36.52
14/07/2020,13,36.98
14/07/2020,14,36.97
14/07/2020,15,36.57
14/07/2020,16,36.57
14/07/2020,17,37.57
14/07/2020,18,38.69
14/07/2020,19,41.44
14/07/2020,20,45.00
14/07/2020,21,43.73
14/07/2020,22,41.55
14/07/2020,23,41.43
14/07/2020,24,37.02
15/07/2020,1,35.55
15/07/2020,2,34.22
15/07/2020,3,30.30
15/07/2020,4,28.99
15/07/2020,5,29.84
15/07/2020,6,34.29
15/07/2020,7,40.70
15/07/2020,8,43.46
15/07/2020,9,48.52
15/07/2020,10,43.70
15/07/2020,11,44.43
15/07/2020,12,48.00
15/07/2020,13,43.24
15/07/2020,14,43.00
15/07/2020,15,40.70
15/07/2020,16,39.47
15/07/2020,17,39.40
15/07/2020,18,41.40
15/07/2020,19,44.19
15/07/2020,20,47.30
15/07/2020,21,44.54
15/07/2020,22,40.90
15/07/2020,23,41.60
15/07/2020,24,37.97
16/07/2020,1,36.19
16/07/2020,2,32.50
16/07/2020,3,29.84
16/07/2020,4,29.00
16/07/2020,5,29.60
16/07/2020,6,32.29
16/07/2020,7,40.00
16/07/2020,8,42.53
16/07/2020,9,45.15
16/07/2020,10,46.82
16/07/2020,11,44.27
16/07/2020,12,48.64
16/07/2020,13,44.50
16/07/2020,14,44.00
16/07/2020,15,43.93
16/07/2020,16,42.48
16/07/2020,17,43.00
16/07/2020,18,42.00
16/07/2020,19,45.05
16/07/2020,20,47.53
16/07/2020,21,43.20
16/07/2020,22,43.00
16/07/2020,23,43.10
16/07/2020,24,38.98
17/07/2020,1,36.48
17/07/2020,2,31.85
17/07/2020,3,29.51
17/07/2020,4,29.00
17/07/2020,5,28.76
17/07/2020,6,30.43
17/07/2020,7,37.50
17/07/2020,8,41.57
17/07/2020,9,44.86
17/07/2020,10,42.72
17/07/2020,11,41.25
17/07/2020,12,41.38
17/07/2020,13,39.01
17/07/2020,14,37.00
17/07/2020,15,36.91
17/07/2020,16,36.00
17/07/2020,17,37.00
17/07/2020,18,38.00
17/07/2020,19,41.01
17/07/2020,20,42.01
17/07/2020,21,41.00
17/07/2020,22,40.00
17/07/2020,23,40.93
17/07/2020,24,36.00
18/07/2020,1,34.57
18/07/2020,2,30.54
18/07/2020,3,28.90
18/07/2020,4,28.14
18/07/2020,5,27.71
18/07/2020,6,27.71
18/07/2020,7,27.71
18/07/2020,8,27.71
18/07/2020,9,28.15
18/07/2020,10,27.71
18/07/2020,11,27.37
18/07/2020,12,27.44
18/07/2020,13,28.21
18/07/2020,14,27.67
18/07/2020,15,25.43
18/07/2020,16,26.00
18/07/2020,17,26.00
18/07/2020,18,28.04
18/07/2020,19,34.65
18/07/2020,20,37.95
18/07/2020,21,38.41
18/07/2020,22,38.00
18/07/2020,23,39.45
18/07/2020,24,37.52
19/07/2020,1,34.00
19/07/2020,2,28.36
19/07/2020,3,27.00
19/07/2020,4,26.36
19/07/2020,5,26.74
19/07/2020,6,26.00
19/07/2020,7,24.94
19/07/2020,8,25.40
19/07/2020,9,24.91
19/07/2020,10,24.93
19/07/2020,11,24.72
19/07/2020,12,25.00
19/07/2020,13,25.30
19/07/2020,14,24.31
19/07/2020,15,19.46
19/07/2020,16,20.89
19/07/2020,17,24.38
19/07/2020,18,26.00
19/07/2020,19,29.80
19/07/2020,20,36.15
19/07/2020,21,37.52
19/07/2020,22,37.95
19/07/2020,23,40.42
19/07/2020,24,36.69
20/07/2020,1,32.02
20/07/2020,2,27.57
20/07/2020,3,26.40
20/07/2020,4,26.01
20/07/2020,5,26.00
20/07/2020,6,27.10
20/07/2020,7,35.24
20/07/2020,8,38.29
20/07/2020,9,39.00
20/07/2020,10,38.27
20/07/2020,11,36.51
20/07/2020,12,36.23
20/07/2020,13,36.89
20/07/2020,14,36.00
20/07/2020,15,35.64
20/07/2020,16,36.23
20/07/2020,17,38.00
20/07/2020,18,38.00
20/07/2020,19,40.74
20/07/2020,20,42.54
20/07/2020,21,43.90
20/07/2020,22,41.00
20/07/2020,23,40.80
20/07/2020,24,37.52
21/07/2020,1,36.18
21/07/2020,2,36.00
21/07/2020,3,31.28
21/07/2020,4,28.36
21/07/2020,5,28.32
21/07/2020,6,29.00
21/07/2020,7,35.00
21/07/2020,8,38.19
21/07/2020,9,38.70
21/07/2020,10,38.43
21/07/2020,11,38.24
21/07/2020,12,38.00
21/07/2020,13,38.00
21/07/2020,14,38.00
21/07/2020,15,38.70
21/07/2020,16,37.95
21/07/2020,17,38.43
21/07/2020,18,39.00
21/07/2020,19,40.51
21/07/2020,20,42.93
21/07/2020,21,41.82
21/07/2020,22,40.48
21/07/2020,23,39.72
21/07/2020,24,37.95
22/07/2020,1,37.61
22/07/2020,2,31.00
22/07/2020,3,30.87
22/07/2020,4,29.84
22/07/2020,5,29.84
22/07/2020,6,30.47
22/07/2020,7,35.25
22/07/2020,8,39.40
22/07/2020,9,41.78
22/07/2020,10,40.80
22/07/2020,11,40.70
22/07/2020,12,41.23
22/07/2020,13,41.00
22/07/2020,14,40.00
22/07/2020,15,40.50
22/07/2020,16,39.58
22/07/2020,17,40.32
22/07/2020,18,40.70
22/07/2020,19,42.19
22/07/2020,20,45.64
22/07/2020,21,44.16
22/07/2020,22,41.96
22/07/2020,23,41.44
22/07/2020,24,39.58
23/07/2020,1,35.96
23/07/2020,2,32.98
23/07/2020,3,31.00
23/07/2020,4,29.86
23/07/2020,5,28.99
23/07/2020,6,31.34
23/07/2020,7,38.04
23/07/2020,8,41.69
23/07/2020,9,43.20
23/07/2020,10,42.86
23/07/2020,11,43.09
23/07/2020,12,43.36
23/07/2020,13,42.00
23/07/2020,14,43.40
23/07/2020,15,44.00
23/07/2020,16,42.44
23/07/2020,17,42.86
23/07/2020,18,43.01
23/07/2020,19,44.62
23/07/2020,20,45.57
23/07/2020,21,43.64
23/07/2020,22,42.09
23/07/2020,23,41.69
23/07/2020,24,38.58
24/07/2020,1,32.82
24/07/2020,2,28.60
24/07/2020,3,27.71
24/07/2020,4,26.41
24/07/2020,5,26.58
24/07/2020,6,27.72
24/07/2020,7,31.49
24/07/2020,8,38.28
24/07/2020,9,40.00
24/07/2020,10,40.80
24/07/2020,11,40.30
24/07/2020,12,40.00
24/07/2020,13,39.94
24/07/2020,14,36.21
24/07/2020,15,35.35
24/07/2020,16,33.80
24/07/2020,17,36.04
24/07/2020,18,36.00
24/07/2020,19,36.15
24/07/2020,20,36.85
24/07/2020,21,37.39
24/07/2020,22,37.04
24/07/2020,23,37.17
24/07/2020,24,34.65
25/07/2020,1,34.63
25/07/2020,2,30.56
25/07/2020,3,27.93
25/07/2020,4,27.40
25/07/2020,5,27.00
25/07/2020,6,27.08
25/07/2020,7,27.30
25/07/2020,8,26.34
25/07/2020,9,26.40
25/07/2020,10,28.41
25/07/2020,11,27.00
25/07/2020,12,25.86
25/07/2020,13,26.02
25/07/2020,14,23.76
25/07/2020,15,22.90
25/07/2020,16,22.85
25/07/2020,17,24.08
25/07/2020,18,25.19
25/07/2020,19,28.90
25/07/2020,20,31.58
25/07/2020,21,32.22
25/07/2020,22,31.41
25/07/2020,23,32.15
25/07/2020,24,30.00
26/07/2020,1,24.86
26/07/2020,2,23.20
26/07/2020,3,22.90
26/07/2020,4,22.90
26/07/2020,5,22.90
26/07/2020,6,22.11
26/07/2020,7,21.50
26/07/2020,8,20.32
26/07/2020,9,15.88
26/07/2020,10,21.19
26/07/2020,11,21.80
26/07/2020,12,21.38
26/07/2020,13,22.15
26/07/2020,14,14.00
26/07/2020,15,11.49
26/07/2020,16,11.49
26/07/2020,17,21.70
26/07/2020,18,22.23
26/07/2020,19,27.08
26/07/2020,20,29.58
26/07/2020,21,32.76
26/07/2020,22,35.97
26/07/2020,23,40.00
26/07/2020,24,36.15
27/07/2020,1,32.57
27/07/2020,2,27.95
27/07/2020,3,26.26
27/07/2020,4,24.22
27/07/2020,5,24.05
27/07/2020,6,27.61
27/07/2020,7,36.00
27/07/2020,8,38.80
27/07/2020,9,39.52
27/07/2020,10,39.98
27/07/2020,11,39.79
27/07/2020,12,40.60
27/07/2020,13,40.44
27/07/2020,14,40.00
27/07/2020,15,40.00
27/07/2020,16,40.50
27/07/2020,17,41.00
27/07/2020,18,41.00
27/07/2020,19,40.01
27/07/2020,20,40.00
27/07/2020,21,40.00
27/07/2020,22,40.00
27/07/2020,23,38.44
27/07/2020,24,35.63
28/07/2020,1,35.46
28/07/2020,2,32.61
28/07/2020,3,29.94
28/07/2020,4,29.29
28/07/2020,5,29.94
28/07/2020,6,31.01
28/07/2020,7,40.00
28/07/2020,8,40.00
28/07/2020,9,41.20
28/07/2020,10,40.44
28/07/2020,11,40.00
28/07/2020,12,40.70
28/07/2020,13,40.70
28/07/2020,14,40.00
28/07/2020,15,40.50
28/07/2020,16,40.70
28/07/2020,17,44.00
28/07/2020,18,43.00
28/07/2020,19,41.80
28/07/2020,20,41.80
28/07/2020,21,41.20
28/07/2020,22,41.20
28/07/2020,23,40.00
28/07/2020,24,37.09
29/07/2020,1,33.99
29/07/2020,2,28.91
29/07/2020,3,28.28
29/07/2020,4,27.03
29/07/2020,5,26.79
29/07/2020,6,28.53
29/07/2020,7,36.54
29/07/2020,8,50.00
29/07/2020,9,51.40
29/07/2020,10,51.40
29/07/2020,11,51.18
29/07/2020,12,51.40
29/07/2020,13,51.40
29/07/2020,14,52.19
29/07/2020,15,53.34
29/07/2020,16,58.93
29/07/2020,17,62.12
29/07/2020,18,54.00
29/07/2020,19,60.00
29/07/2020,20,60.00
29/07/2020,21,51.51
29/07/2020,22,55.00
29/07/2020,23,45.00
29/07/2020,24,40.98
30/07/2020,1,37.04
30/07/2020,2,31.78
30/07/2020,3,29.74
30/07/2020,4,28.51
30/07/2020,5,28.39
30/07/2020,6,29.20
30/07/2020,7,39.13
30/07/2020,8,47.82
30/07/2020,9,48.07
30/07/2020,10,48.00
30/07/2020,11,47.82
30/07/2020,12,48.16
30/07/2020,13,47.82
30/07/2020,14,47.82
30/07/2020,15,50.00
30/07/2020,16,50.00
30/07/2020,17,52.04
30/07/2020,18,52.14
30/07/2020,19,62.97
30/07/2020,20,63.60
30/07/2020,21,63.45
30/07/2020,22,60.00
30/07/2020,23,52.00
30/07/2020,24,43.10
31/07/2020,1,45.00
31/07/2020,2,42.50
31/07/2020,3,43.00
31/07/2020,4,40.00
31/07/2020,5,40.00
31/07/2020,6,43.00
31/07/2020,7,45.00
31/07/2020,8,59.96
31/07/2020,9,63.77
31/07/2020,10,61.92
31/07/2020,11,61.79
31/07/2020,12,61.79
31/07/2020,13,60.79
31/07/2020,14,62.84
31/07/2020,15,67.28
31/07/2020,16,69.50
31/07/2020,17,68.60
31/07/2020,18,66.64
31/07/2020,19,63.77
31/07/2020,20,66.46
31/07/2020,21,56.70
31/07/2020,22,47.20
31/07/2020,23,44.97
31/07/2020,24,42.50
01/08/2020,1,40.00
01/08/2020,2,32.40
01/08/2020,3,31.01
01/08/2020,4,28.29
01/08/2020,5,27.45
01/08/2020,6,28.10
01/08/2020,7,27.78
01/08/2020,8,29.72
01/08/2020,9,30.99
01/08/2020,10,33.02
01/08/2020,11,31.98
01/08/2020,12,31.32
01/08/2020,13,35.79
01/08/2020,14,33.15
01/08/2020,15,30.61
01/08/2020,16,30.33
01/08/2020,17,30.78
01/08/2020,18,38.00
01/08/2020,19,40.00
01/08/2020,20,40.00
01/08/2020,21,40.00
01/08/2020,22,40.00
01/08/2020,23,37.12
01/08/2020,24,33.80
02/08/2020,1,35.06
02/08/2020,2,29.86
02/08/2020,3,27.29
02/08/2020,4,27.40
02/08/2020,5,26.84
02/08/2020,6,27.78
02/08/2020,7,25.70
02/08/2020,8,27.40
02/08/2020,9,27.40
02/08/2020,10,27.62
02/08/2020,11,27.63
02/08/2020,12,28.01
02/08/2020,13,28.10
02/08/2020,14,27.40
02/08/2020,15,26.43
02/08/2020,16,27.29
02/08/2020,17,27.78
02/08/2020,18,27.75
02/08/2020,19,35.00
02/08/2020,20,34.60
02/08/2020,21,35.88
02/08/2020,22,40.00
02/08/2020,23,40.00
02/08/2020,24,35.10
03/08/2020,1,32.00
03/08/2020,2,30.00
03/08/2020,3,30.00
03/08/2020,4,27.71
03/08/2020,5,28.45
03/08/2020,6,30.00
03/08/2020,7,34.12
03/08/2020,8,39.97
03/08/2020,9,41.00
03/08/2020,10,42.65
03/08/2020,11,41.20
03/08/2020,12,41.79
03/08/2020,13,40.97
03/08/2020,14,40.41
03/08/2020,15,43.38
03/08/2020,16,47.39
03/08/2020,17,42.21
03/08/2020,18,42.31
03/08/2020,19,42.31
03/08/2020,20,45.45
03/08/2020,21,43.06
03/08/2020,22,41.70
03/08/2020,23,40.90
03/08/2020,24,35.05
04/08/2020,1,33.00
04/08/2020,2,29.07
04/08/2020,3,28.31
04/08/2020,4,28.00
04/08/2020,5,28.00
04/08/2020,6,28.35
04/08/2020,7,33.00
04/08/2020,8,41.74
04/08/2020,9,46.00
04/08/2020,10,45.00
04/08/2020,11,40.59
04/08/2020,12,40.00
04/08/2020,13,39.38
04/08/2020,14,38.84
04/08/2020,15,39.50
04/08/2020,16,39.00
04/08/2020,17,35.90
04/08/2020,18,37.77
04/08/2020,19,40.41
04/08/2020,20,42.15
04/08/2020,21,42.31
04/08/2020,22,42.21
04/08/2020,23,39.83
04/08/2020,24,34.80
05/08/2020,1,34.70
05/08/2020,2,31.00
05/08/2020,3,30.86
05/08/2020,4,30.25
05/08/2020,5,30.25
05/08/2020,6,31.00
05/08/2020,7,36.50
05/08/2020,8,42.11
05/08/2020,9,47.04
05/08/2020,10,46.00
05/08/2020,11,43.67
05/08/2020,12,43.17
05/08/2020,13,42.41
05/08/2020,14,42.21
05/08/2020,15,43.00
05/08/2020,16,43.17
05/08/2020,17,45.02
05/08/2020,18,48.20
05/08/2020,19,44.02
05/08/2020,20,51.98
05/08/2020,21,45.74
05/08/2020,22,42.43
05/08/2020,23,41.69
05/08/2020,24,36.71
06/08/2020,1,36.99
06/08/2020,2,31.73
06/08/2020,3,30.86
06/08/2020,4,28.00
06/08/2020,5,27.60
06/08/2020,6,28.03
06/08/2020,7,32.00
06/08/2020,8,36.96
06/08/2020,9,38.45
06/08/2020,10,37.55
06/08/2020,11,36.91
06/08/2020,12,36.60
06/08/2020,13,36.01
06/08/2020,14,35.25
06/08/2020,15,36.26
06/08/2020,16,36.01
06/08/2020,17,36.19
06/08/2020,18,39.69
06/08/2020,19,43.39
06/08/2020,20,53.96
06/08/2020,21,49.22
06/08/2020,22,43.39
06/08/2020,23,41.39
06/08/2020,24,37.00
07/08/2020,1,40.00
07/08/2020,2,35.39
07/08/2020,3,32.71
07/08/2020,4,31.43
07/08/2020,5,31.43
07/08/2020,6,32.71
07/08/2020,7,35.00
07/08/2020,8,39.09
07/08/2020,9,39.20
07/08/2020,10,39.00
07/08/2020,11,36.45
07/08/2020,12,36.20
07/08/2020,13,36.21
07/08/2020,14,35.39
07/08/2020,15,36.19
07/08/2020,16,36.73
07/08/2020,17,36.40
07/08/2020,18,40.11
07/08/2020,19,43.82
07/08/2020,20,50.11
07/08/2020,21,47.07
07/08/2020,22,44.40
07/08/2020,23,42.47
07/08/2020,24,39.99
08/08/2020,1,38.00
08/08/2020,2,32.80
08/08/2020,3,30.96
08/08/2020,4,29.52
08/08/2020,5,28.94
08/08/2020,6,29.50
08/08/2020,7,29.48
08/08/2020,8,31.70
08/08/2020,9,32.64
08/08/2020,10,33.11
08/08/2020,11,29.60
08/08/2020,12,29.16
08/08/2020,13,29.29
08/08/2020,14,28.75
08/08/2020,15,28.00
08/08/2020,16,27.39
08/08/2020,17,28.90
08/08/2020,18,33.20
08/08/2020,19,38.10
08/08/2020,20,40.70
08/08/2020,21,41.20
08/08/2020,22,40.09
08/08/2020,23,38.62
08/08/2020,24,33.08
09/08/2020,1,31.95
09/08/2020,2,29.16
09/08/2020,3,28.00
09/08/2020,4,26.17
09/08/2020,5,25.78
09/08/2020,6,25.80
09/08/2020,7,24.70
09/08/2020,8,24.40
09/08/2020,9,25.03
09/08/2020,10,24.64
09/08/2020,11,26.42
09/08/2020,12,27.25
09/08/2020,13,27.94
09/08/2020,14,26.79
09/08/2020,15,25.41
09/08/2020,16,26.21
09/08/2020,17,27.66
09/08/2020,18,29.46
09/08/2020,19,35.00
09/08/2020,20,39.90
09/08/2020,21,40.24
09/08/2020,22,41.82
09/08/2020,23,42.11
09/08/2020,24,39.78
10/08/2020,1,33.90
10/08/2020,2,31.71
10/08/2020,3,30.90
10/08/2020,4,27.22
10/08/2020,5,27.10
10/08/2020,6,30.49
10/08/2020,7,36.90
10/08/2020,8,38.61
10/08/2020,9,40.35
10/08/2020,10,41.00
10/08/2020,11,40.53
10/08/2020,12,38.87
10/08/2020,13,40.00
10/08/2020,14,39.01
10/08/2020,15,40.86
10/08/2020,16,39.57
10/08/2020,17,40.00
10/08/2020,18,42.21
10/08/2020,19,46.38
10/08/2020,20,52.74
10/08/2020,21,47.29
10/08/2020,22,43.40
10/08/2020,23,42.04
10/08/2020,24,37.29
11/08/2020,1,34.89
11/08/2020,2,33.92
11/08/2020,3,32.66
11/08/2020,4,30.75
11/08/2020,5,30.49
11/08/2020,6,32.67
11/08/2020,7,36.10
11/08/2020,8,40.53
11/08/2020,9,39.10
11/08/2020,10,36.70
11/08/2020,11,37.00
11/08/2020,12,36.99
11/08/2020,13,38.00
11/08/2020,14,37.91
11/08/2020,15,39.53
11/08/2020,16,39.11
11/08/2020,17,39.11
11/08/2020,18,42.21
11/08/2020,19,48.13
11/08/2020,20,50.92
11/08/2020,21,46.97
11/08/2020,22,44.60
11/08/2020,23,42.68
